202203;90209000;COMPAÑIA INDUSTRIAL EL VOLCAN S.A.;C;CLP;Flujos de efectivo utilizados en la compra de participaciones no controladoras;42249826000;TAX CI;EFMD
202203;90209000;COMPAÑIA INDUSTRIAL EL VOLCAN S.A.;C;CLP;Otros cobros por la venta de patrimonio o instrumentos de deuda de otras entidades;62194000;TAX CI;EFMD
202203;90209000;COMPAÑIA INDUSTRIAL EL VOLCAN S.A.;C;CLP;Compras de propiedades, planta y equipo;6235131000;TAX CI;EFMD
202203;90209000;COMPAÑIA INDUSTRIAL EL VOLCAN S.A.;C;CLP;Pagos derivados de contratos de futuro, a término, de opciones y de permuta financiera;-109287000;TAX CI;EFMD
202203;90209000;COMPAÑIA INDUSTRIAL EL VOLCAN S.A.;C;CLP;Otras entradas (salidas) de efectivo;-1500120000;TAX CI;EFMD
202203;90209000;COMPAÑIA INDUSTRIAL EL VOLCAN S.A.;C;CLP;Flujos de efectivo netos procedentes de (utilizados en) actividades de inversión;-49813596000;TAX CI;EFMD
202203;90209000;COMPAÑIA INDUSTRIAL EL VOLCAN S.A.;C;CLP;Pagos de pasivos por arrendamientos;209380000;TAX CI;EFMD
202203;90209000;COMPAÑIA INDUSTRIAL EL VOLCAN S.A.;C;CLP;Dividendos pagados;5625000000;TAX CI;EFMD
202203;90209000;COMPAÑIA INDUSTRIAL EL VOLCAN S.A.;C;CLP;Flujos de efectivo netos procedentes de (utilizados en) actividades de financiación;-5834380000;TAX CI;EFMD
202203;90209000;COMPAÑIA INDUSTRIAL EL VOLCAN S.A.;C;CLP;Incremento (disminución) neto de efectivo y equivalentes al efectivo, antes del efecto de los cambios en la tasa de cambio;-46473977000;TAX CI;EFMD
202203;90209000;COMPAÑIA INDUSTRIAL EL VOLCAN S.A.;C;CLP;Efectos de la variación en la tasa de cambio sobre el efectivo y equivalentes al efectivo;-234740000;TAX CI;EFMD
202203;90209000;COMPAÑIA INDUSTRIAL EL VOLCAN S.A.;C;CLP;Incremento (disminución) neto de efectivo y equivalentes al efectivo;-46708717000;TAX CI;EFMD
202203;90209000;COMPAÑIA INDUSTRIAL EL VOLCAN S.A.;C;CLP;Efectivo y equivalentes al efectivo al principio del periodo;59132255000;TAX CI;EFMD
202203;90209000;COMPAÑIA INDUSTRIAL EL VOLCAN S.A.;C;CLP;Efectivo y equivalentes al efectivo al final del periodo;12423538000;TAX CI;EFMD
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Cobros procedentes de las ventas de bienes y prestación de servicios;284220866000;TAX CI;EFMD
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Pagos a proveedores por el suministro de bienes y servicios;255950515000;TAX CI;EFMD
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Pagos a y por cuenta de los empleados;32524267000;TAX CI;EFMD
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Otros pagos por actividades de operación;1929031000;TAX CI;EFMD
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Flujos de efectivo netos procedentes de (utilizados en) operaciones;-6182947000;TAX CI;EFMD
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Intereses pagados;3994920000;TAX CI;EFMD
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Intereses recibidos;790939000;TAX CI;EFMD
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Impuestos a las ganancias pagados (reembolsados);3179826000;TAX CI;EFMD
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Otras entradas (salidas) de efectivo;-1189039000;TAX CI;EFMD
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Flujos de efectivo netos procedentes de (utilizados en) actividades de operación;-13755793000;TAX CI;EFMD
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Importes procedentes de la venta de propiedades, planta y equipo;83233000;TAX CI;EFMD
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Compras de propiedades, planta y equipo;17397179000;TAX CI;EFMD
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Compras de activos intangibles;144935000;TAX CI;EFMD
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Pagos derivados de contratos de futuro, a término, de opciones y de permuta financiera;3372799000;TAX CI;EFMD
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Cobros procedentes de contratos de futuro, a término, de opciones y de permuta financiera;4947914000;TAX CI;EFMD
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Otras entradas (salidas) de efectivo;-185759000;TAX CI;EFMD
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Flujos de efectivo netos procedentes de (utilizados en) actividades de inversión;-16069525000;TAX CI;EFMD
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Importes procedentes de la emisión de acciones;7286000;TAX CI;EFMD
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Importes procedentes de préstamos;85025124000;TAX CI;EFMD
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Importes procedentes de préstamos de largo plazo;85025124000;TAX CI;EFMD
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Pagos de préstamos de entidades relacionadas;47273074000;TAX CI;EFMD
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Dividendos pagados;35000;TAX CI;EFMD
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Intereses pagados;185823000;TAX CI;EFMD
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Otras entradas (salidas) de efectivo;-126511000;TAX CI;EFMD
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Flujos de efectivo netos procedentes de (utilizados en) actividades de financiación;37446967000;TAX CI;EFMD
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Incremento (disminución) neto de efectivo y equivalentes al efectivo, antes del efecto de los cambios en la tasa de cambio;7621649000;TAX CI;EFMD
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Efectos de la variación en la tasa de cambio sobre el efectivo y equivalentes al efectivo;-588705000;TAX CI;EFMD
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Incremento (disminución) neto de efectivo y equivalentes al efectivo;7032944000;TAX CI;EFMD
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Efectivo y equivalentes al efectivo al principio del periodo;60604854000;TAX CI;EFMD
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Efectivo y equivalentes al efectivo al final del periodo;67637798000;TAX CI;EFMD
202203;90331000;CRISTALERIAS DE CHILE S.A.;C;CLP;Cobros procedentes de las ventas de bienes y prestación de servicios;101194522000;TAX CI;EFMD
202203;90331000;CRISTALERIAS DE CHILE S.A.;C;CLP;Pagos a proveedores por el suministro de bienes y servicios;76765966000;TAX CI;EFMD
202203;90331000;CRISTALERIAS DE CHILE S.A.;C;CLP;Pagos a y por cuenta de los empleados;14564942000;TAX CI;EFMD
202203;90331000;CRISTALERIAS DE CHILE S.A.;C;CLP;Otros pagos por actividades de operación;1295455000;TAX CI;EFMD
202203;90331000;CRISTALERIAS DE CHILE S.A.;C;CLP;Flujos de efectivo netos procedentes de (utilizados en) operaciones;8568159000;TAX CI;EFMD
202203;90331000;CRISTALERIAS DE CHILE S.A.;C;CLP;Intereses pagados;1068024000;TAX CI;EFMD
202203;90331000;CRISTALERIAS DE CHILE S.A.;C;CLP;Intereses recibidos;358925000;TAX CI;EFMD
202203;90331000;CRISTALERIAS DE CHILE S.A.;C;CLP;Impuestos a las ganancias pagados (reembolsados);820472000;TAX CI;EFMD
202203;90331000;CRISTALERIAS DE CHILE S.A.;C;CLP;Otras entradas (salidas) de efectivo;-58321000;TAX CI;EFMD
202203;90331000;CRISTALERIAS DE CHILE S.A.;C;CLP;Flujos de efectivo netos procedentes de (utilizados en) actividades de operación;6980267000;TAX CI;EFMD
202203;90331000;CRISTALERIAS DE CHILE S.A.;C;CLP;Importes procedentes de la venta de propiedades, planta y equipo;83233000;TAX CI;EFMD
202203;90331000;CRISTALERIAS DE CHILE S.A.;C;CLP;Compras de propiedades, planta y equipo;15138035000;TAX CI;EFMD
202203;90331000;CRISTALERIAS DE CHILE S.A.;C;CLP;Compras de activos intangibles;144935000;TAX CI;EFMD
202203;90331000;CRISTALERIAS DE CHILE S.A.;C;CLP;Pagos derivados de contratos de futuro, a término, de opciones y de permuta financiera;3372799000;TAX CI;EFMD
202203;90331000;CRISTALERIAS DE CHILE S.A.;C;CLP;Cobros procedentes de contratos de futuro, a término, de opciones y de permuta financiera;4947914000;TAX CI;EFMD
202203;90331000;CRISTALERIAS DE CHILE S.A.;C;CLP;Flujos de efectivo netos procedentes de (utilizados en) actividades de inversión;-13624622000;TAX CI;EFMD
202203;90331000;CRISTALERIAS DE CHILE S.A.;C;CLP;Importes procedentes de la emisión de acciones;7286000;TAX CI;EFMD
202203;90331000;CRISTALERIAS DE CHILE S.A.;C;CLP;Reembolsos de préstamos;4594021000;TAX CI;EFMD
202203;90331000;CRISTALERIAS DE CHILE S.A.;C;CLP;Otras entradas (salidas) de efectivo;-47052000;TAX CI;EFMD
202203;90331000;CRISTALERIAS DE CHILE S.A.;C;CLP;Flujos de efectivo netos procedentes de (utilizados en) actividades de financiación;-4633787000;TAX CI;EFMD
202203;90331000;CRISTALERIAS DE CHILE S.A.;C;CLP;Incremento (disminución) neto de efectivo y equivalentes al efectivo, antes del efecto de los cambios en la tasa de cambio;-11278142000;TAX CI;EFMD
202203;90331000;CRISTALERIAS DE CHILE S.A.;C;CLP;Efectos de la variación en la tasa de cambio sobre el efectivo y equivalentes al efectivo;-134139000;TAX CI;EFMD
202203;90331000;CRISTALERIAS DE CHILE S.A.;C;CLP;Incremento (disminución) neto de efectivo y equivalentes al efectivo;-11412281000;TAX CI;EFMD
202203;90331000;CRISTALERIAS DE CHILE S.A.;C;CLP;Efectivo y equivalentes al efectivo al principio del periodo;43902585000;TAX CI;EFMD
202203;90331000;CRISTALERIAS DE CHILE S.A.;C;CLP;Efectivo y equivalentes al efectivo al final del periodo;32490304000;TAX CI;EFMD
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Cobros procedentes de regalías, cuotas, comisiones y otros ingresos de actividades ordinarias;916114276000;TAX CI;EFMD
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Pagos a proveedores por el suministro de bienes y servicios;641046097000;TAX CI;EFMD
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Pagos a y por cuenta de los empleados;65682453000;TAX CI;EFMD
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Otros pagos por actividades de operación;89784952000;TAX CI;EFMD
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Flujos de efectivo netos procedentes de (utilizados en) operaciones;119600774000;TAX CI;EFMD
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Intereses pagados;21671316000;TAX CI;EFMD
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Intereses recibidos;3060313000;TAX CI;EFMD
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Impuestos a las ganancias pagados (reembolsados);13527145000;TAX CI;EFMD
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Otras entradas (salidas) de efectivo;4053438000;TAX CI;EFMD
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Flujos de efectivo netos procedentes de (utilizados en) actividades de operación;91516064000;TAX CI;EFMD
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Importes procedentes de la venta de propiedades, planta y equipo;52196000;TAX CI;EFMD
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Compras de propiedades, planta y equipo;35921307000;TAX CI;EFMD
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Cobros procedentes de contratos de futuro, a término, de opciones y de permuta financiera;-1402194000;TAX CI;EFMD
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Otras entradas (salidas) de efectivo;68549666000;TAX CI;EFMD
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Flujos de efectivo netos procedentes de (utilizados en) actividades de inversión;31278361000;TAX CI;EFMD
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Importes procedentes de préstamos;94860000;TAX CI;EFMD
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Importes procedentes de préstamos de corto plazo;94860000;TAX CI;EFMD
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Reembolsos de préstamos;40871000;TAX CI;EFMD
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Pagos de pasivos por arrendamientos;1301501000;TAX CI;EFMD
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Dividendos pagados;28823063000;TAX CI;EFMD
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Otras entradas (salidas) de efectivo;-4733979000;TAX CI;EFMD
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Flujos de efectivo netos procedentes de (utilizados en) actividades de financiación;-34804554000;TAX CI;EFMD
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Incremento (disminución) neto de efectivo y equivalentes al efectivo, antes del efecto de los cambios en la tasa de cambio;87989871000;TAX CI;EFMD
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Efectos de la variación en la tasa de cambio sobre el efectivo y equivalentes al efectivo;-2564055000;TAX CI;EFMD
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Incremento (disminución) neto de efectivo y equivalentes al efectivo;85425816000;TAX CI;EFMD
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Efectivo y equivalentes al efectivo al principio del periodo;304312020000;TAX CI;EFMD
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Efectivo y equivalentes al efectivo al final del periodo;389737836000;TAX CI;EFMD
202203;92580000;EMPRESA NACIONAL DE TELECOMUNICACIONES S.A.;C;CLP;Cobros procedentes de las ventas de bienes y prestación de servicios;712177108000;TAX CI;EFMD
202203;92580000;EMPRESA NACIONAL DE TELECOMUNICACIONES S.A.;C;CLP;Pagos a proveedores por el suministro de bienes y servicios;436348431000;TAX CI;EFMD
202203;92580000;EMPRESA NACIONAL DE TELECOMUNICACIONES S.A.;C;CLP;Pagos a y por cuenta de los empleados;86527176000;TAX CI;EFMD
202203;92580000;EMPRESA NACIONAL DE TELECOMUNICACIONES S.A.;C;CLP;Otros pagos por actividades de operación;28745215000;TAX CI;EFMD
202203;92580000;EMPRESA NACIONAL DE TELECOMUNICACIONES S.A.;C;CLP;Flujos de efectivo netos procedentes de (utilizados en) operaciones;160556286000;TAX CI;EFMD
202203;92580000;EMPRESA NACIONAL DE TELECOMUNICACIONES S.A.;C;CLP;Intereses recibidos;6628581000;TAX CI;EFMD
202203;92580000;EMPRESA NACIONAL DE TELECOMUNICACIONES S.A.;C;CLP;Impuestos a las ganancias pagados (reembolsados);8089189000;TAX CI;EFMD
202203;92580000;EMPRESA NACIONAL DE TELECOMUNICACIONES S.A.;C;CLP;Flujos de efectivo netos procedentes de (utilizados en) actividades de operación;159095678000;TAX CI;EFMD
202203;92580000;EMPRESA NACIONAL DE TELECOMUNICACIONES S.A.;C;CLP;Compras de propiedades, planta y equipo;151226697000;TAX CI;EFMD
202203;92580000;EMPRESA NACIONAL DE TELECOMUNICACIONES S.A.;C;CLP;Intereses recibidos;3384097000;TAX CI;EFMD
202203;92580000;EMPRESA NACIONAL DE TELECOMUNICACIONES S.A.;C;CLP;Otras entradas (salidas) de efectivo;27515073000;TAX CI;EFMD
202203;92580000;EMPRESA NACIONAL DE TELECOMUNICACIONES S.A.;C;CLP;Flujos de efectivo netos procedentes de (utilizados en) actividades de inversión;-120327527000;TAX CI;EFMD
202203;92580000;EMPRESA NACIONAL DE TELECOMUNICACIONES S.A.;C;CLP;Importes procedentes de préstamos;55713961000;TAX CI;EFMD
202203;92580000;EMPRESA NACIONAL DE TELECOMUNICACIONES S.A.;C;CLP;Importes procedentes de préstamos de corto plazo;55713961000;TAX CI;EFMD
202203;92580000;EMPRESA NACIONAL DE TELECOMUNICACIONES S.A.;C;CLP;Reembolsos de préstamos;27599635000;TAX CI;EFMD
202203;92580000;EMPRESA NACIONAL DE TELECOMUNICACIONES S.A.;C;CLP;Pagos de pasivos por arrendamientos;25694716000;TAX CI;EFMD
202203;92580000;EMPRESA NACIONAL DE TELECOMUNICACIONES S.A.;C;CLP;Intereses pagados;29869194000;TAX CI;EFMD
202203;92580000;EMPRESA NACIONAL DE TELECOMUNICACIONES S.A.;C;CLP;Otras entradas (salidas) de efectivo;-8602597000;TAX CI;EFMD
202203;92580000;EMPRESA NACIONAL DE TELECOMUNICACIONES S.A.;C;CLP;Flujos de efectivo netos procedentes de (utilizados en) actividades de financiación;-36052181000;TAX CI;EFMD
202203;92580000;EMPRESA NACIONAL DE TELECOMUNICACIONES S.A.;C;CLP;Incremento (disminución) neto de efectivo y equivalentes al efectivo, antes del efecto de los cambios en la tasa de cambio;2715970000;TAX CI;EFMD
202203;92580000;EMPRESA NACIONAL DE TELECOMUNICACIONES S.A.;C;CLP;Efectos de la variación en la tasa de cambio sobre el efectivo y equivalentes al efectivo;-165302000;TAX CI;EFMD
202203;92580000;EMPRESA NACIONAL DE TELECOMUNICACIONES S.A.;C;CLP;Incremento (disminución) neto de efectivo y equivalentes al efectivo;2550668000;TAX CI;EFMD
202203;92580000;EMPRESA NACIONAL DE TELECOMUNICACIONES S.A.;C;CLP;Efectivo y equivalentes al efectivo al principio del periodo;108604768000;TAX CI;EFMD
202203;92580000;EMPRESA NACIONAL DE TELECOMUNICACIONES S.A.;C;CLP;Efectivo y equivalentes al efectivo al final del periodo;111155436000;TAX CI;EFMD
202203;93281000;COCA COLA EMBONOR S.A.;C;CLP;Cobros procedentes de las ventas de bienes y prestación de servicios;368517656000;TAX CI;EFMD
202203;93281000;COCA COLA EMBONOR S.A.;C;CLP;Pagos a proveedores por el suministro de bienes y servicios;265000344000;TAX CI;EFMD
202203;93281000;COCA COLA EMBONOR S.A.;C;CLP;Pagos a y por cuenta de los empleados;28378890000;TAX CI;EFMD
202203;93281000;COCA COLA EMBONOR S.A.;C;CLP;Pagos por primas y prestaciones, anualidades y otras obligaciones derivadas de las pólizas suscritas;80562000;TAX CI;EFMD
202203;93281000;COCA COLA EMBONOR S.A.;C;CLP;Otros pagos por actividades de operación;41123652000;TAX CI;EFMD
202203;93281000;COCA COLA EMBONOR S.A.;C;CLP;Flujos de efectivo netos procedentes de (utilizados en) operaciones;33934208000;TAX CI;EFMD
202203;93281000;COCA COLA EMBONOR S.A.;C;CLP;Impuestos a las ganancias pagados (reembolsados);4610331000;TAX CI;EFMD
202203;93281000;COCA COLA EMBONOR S.A.;C;CLP;Otras entradas (salidas) de efectivo;-535779000;TAX CI;EFMD
202203;93281000;COCA COLA EMBONOR S.A.;C;CLP;Flujos de efectivo netos procedentes de (utilizados en) actividades de operación;28788098000;TAX CI;EFMD
202203;93281000;COCA COLA EMBONOR S.A.;C;CLP;Importes procedentes de la venta de propiedades, planta y equipo;12261000;TAX CI;EFMD
202203;93281000;COCA COLA EMBONOR S.A.;C;CLP;Compras de propiedades, planta y equipo;21379777000;TAX CI;EFMD
202203;93281000;COCA COLA EMBONOR S.A.;C;CLP;Importes procedentes de otros activos a largo plazo;45825648000;TAX CI;EFMD
202203;93281000;COCA COLA EMBONOR S.A.;C;CLP;Intereses recibidos;387795000;TAX CI;EFMD
202203;93281000;COCA COLA EMBONOR S.A.;C;CLP;Flujos de efectivo netos procedentes de (utilizados en) actividades de inversión;24845927000;TAX CI;EFMD
202203;93281000;COCA COLA EMBONOR S.A.;C;CLP;Importes procedentes de préstamos;6305853000;TAX CI;EFMD
202203;93281000;COCA COLA EMBONOR S.A.;C;CLP;Importes procedentes de préstamos de largo plazo;6305853000;TAX CI;EFMD
202203;93281000;COCA COLA EMBONOR S.A.;C;CLP;Reembolsos de préstamos;5549866000;TAX CI;EFMD
202203;93281000;COCA COLA EMBONOR S.A.;C;CLP;Pagos de pasivos por arrendamientos;587462000;TAX CI;EFMD
202203;93281000;COCA COLA EMBONOR S.A.;C;CLP;Intereses pagados;4355923000;TAX CI;EFMD
202203;93281000;COCA COLA EMBONOR S.A.;C;CLP;Flujos de efectivo netos procedentes de (utilizados en) actividades de financiación;-4187398000;TAX CI;EFMD
202203;93281000;COCA COLA EMBONOR S.A.;C;CLP;Incremento (disminución) neto de efectivo y equivalentes al efectivo, antes del efecto de los cambios en la tasa de cambio;49446627000;TAX CI;EFMD
202203;93281000;COCA COLA EMBONOR S.A.;C;CLP;Efectos de la variación en la tasa de cambio sobre el efectivo y equivalentes al efectivo;-3275934000;TAX CI;EFMD
202203;93281000;COCA COLA EMBONOR S.A.;C;CLP;Incremento (disminución) neto de efectivo y equivalentes al efectivo;46170693000;TAX CI;EFMD
202203;93281000;COCA COLA EMBONOR S.A.;C;CLP;Efectivo y equivalentes al efectivo al principio del periodo;61641406000;TAX CI;EFMD
202203;93281000;COCA COLA EMBONOR S.A.;C;CLP;Efectivo y equivalentes al efectivo al final del periodo;107812099000;TAX CI;EFMD
202203;94627000;PARQUE ARAUCO S.A.;C;CLP;Cobros procedentes de las ventas de bienes y prestación de servicios;88392137000;TAX CI;EFMD
202203;94627000;PARQUE ARAUCO S.A.;C;CLP;Pagos a proveedores por el suministro de bienes y servicios;23524802000;TAX CI;EFMD
202203;94627000;PARQUE ARAUCO S.A.;C;CLP;Pagos a y por cuenta de los empleados;9591716000;TAX CI;EFMD
202203;94627000;PARQUE ARAUCO S.A.;C;CLP;Flujos de efectivo netos procedentes de (utilizados en) operaciones;55275619000;TAX CI;EFMD
202203;94627000;PARQUE ARAUCO S.A.;C;CLP;Impuestos a las ganancias pagados (reembolsados);1223329000;TAX CI;EFMD
202203;94627000;PARQUE ARAUCO S.A.;C;CLP;Otras entradas (salidas) de efectivo;-12578962000;TAX CI;EFMD
202203;94627000;PARQUE ARAUCO S.A.;C;CLP;Flujos de efectivo netos procedentes de (utilizados en) actividades de operación;41473328000;TAX CI;EFMD
202203;94627000;PARQUE ARAUCO S.A.;C;CLP;Compras de propiedades, planta y equipo;103297000;TAX CI;EFMD
202203;94627000;PARQUE ARAUCO S.A.;C;CLP;Compras de activos intangibles;1341560000;TAX CI;EFMD
202203;94627000;PARQUE ARAUCO S.A.;C;CLP;Compras de otros activos a largo plazo;14968063000;TAX CI;EFMD
202203;94627000;PARQUE ARAUCO S.A.;C;CLP;Intereses recibidos;4856272000;TAX CI;EFMD
202203;94627000;PARQUE ARAUCO S.A.;C;CLP;Otras entradas (salidas) de efectivo;395187000;TAX CI;EFMD
202203;94627000;PARQUE ARAUCO S.A.;C;CLP;Flujos de efectivo netos procedentes de (utilizados en) actividades de inversión;-11161461000;TAX CI;EFMD
202203;94627000;PARQUE ARAUCO S.A.;C;CLP;Reembolsos de préstamos;7869415000;TAX CI;EFMD
202203;94627000;PARQUE ARAUCO S.A.;C;CLP;Pagos de pasivos por arrendamientos;429770000;TAX CI;EFMD
202203;94627000;PARQUE ARAUCO S.A.;C;CLP;Dividendos pagados;1673412000;TAX CI;EFMD
202203;94627000;PARQUE ARAUCO S.A.;C;CLP;Intereses pagados;14565292000;TAX CI;EFMD
202203;94627000;PARQUE ARAUCO S.A.;C;CLP;Otras entradas (salidas) de efectivo;-20277541000;TAX CI;EFMD
202203;94627000;PARQUE ARAUCO S.A.;C;CLP;Flujos de efectivo netos procedentes de (utilizados en) actividades de financiación;-44815430000;TAX CI;EFMD
202203;94627000;PARQUE ARAUCO S.A.;C;CLP;Incremento (disminución) neto de efectivo y equivalentes al efectivo, antes del efecto de los cambios en la tasa de cambio;-14503563000;TAX CI;EFMD
202203;94627000;PARQUE ARAUCO S.A.;C;CLP;Efectos de la variación en la tasa de cambio sobre el efectivo y equivalentes al efectivo;-2811207000;TAX CI;EFMD
202203;94627000;PARQUE ARAUCO S.A.;C;CLP;Incremento (disminución) neto de efectivo y equivalentes al efectivo;-17314770000;TAX CI;EFMD
202203;94627000;PARQUE ARAUCO S.A.;C;CLP;Efectivo y equivalentes al efectivo al principio del periodo;298662384000;TAX CI;EFMD
202203;94627000;PARQUE ARAUCO S.A.;C;CLP;Efectivo y equivalentes al efectivo al final del periodo;281347614000;TAX CI;EFMD
202203;94660000;MARITIMA DE INVERSIONES S.A.;I;CLP;Pagos a proveedores por el suministro de bienes y servicios;169143000;TAX CI;EFMD
202203;94660000;MARITIMA DE INVERSIONES S.A.;I;CLP;Pagos a y por cuenta de los empleados;24121000;TAX CI;EFMD
202203;94660000;MARITIMA DE INVERSIONES S.A.;I;CLP;Flujos de efectivo netos procedentes de (utilizados en) operaciones;-193264000;TAX CI;EFMD
202203;94660000;MARITIMA DE INVERSIONES S.A.;I;CLP;Intereses recibidos;28789000;TAX CI;EFMD
202203;94660000;MARITIMA DE INVERSIONES S.A.;I;CLP;Impuestos a las ganancias pagados (reembolsados);334000;TAX CI;EFMD
202203;94660000;MARITIMA DE INVERSIONES S.A.;I;CLP;Otras entradas (salidas) de efectivo;-650000;TAX CI;EFMD
202203;94660000;MARITIMA DE INVERSIONES S.A.;I;CLP;Flujos de efectivo netos procedentes de (utilizados en) actividades de operación;-165459000;TAX CI;EFMD
202203;94660000;MARITIMA DE INVERSIONES S.A.;I;CLP;Otros pagos para adquirir patrimonio o instrumentos de deuda de otras entidades;15937714000;TAX CI;EFMD
202203;94660000;MARITIMA DE INVERSIONES S.A.;I;CLP;Flujos de efectivo netos procedentes de (utilizados en) actividades de inversión;-15937714000;TAX CI;EFMD
202203;94660000;MARITIMA DE INVERSIONES S.A.;I;CLP;Pagos por otras participaciones en el patrimonio;1821000;TAX CI;EFMD
202203;94660000;MARITIMA DE INVERSIONES S.A.;I;CLP;Importes procedentes de préstamos;13000000000;TAX CI;EFMD
202203;94660000;MARITIMA DE INVERSIONES S.A.;I;CLP;Importes procedentes de préstamos de largo plazo;13000000000;TAX CI;EFMD
202203;94660000;MARITIMA DE INVERSIONES S.A.;I;CLP;Otras entradas (salidas) de efectivo;28180000;TAX CI;EFMD
202203;94660000;MARITIMA DE INVERSIONES S.A.;I;CLP;Flujos de efectivo netos procedentes de (utilizados en) actividades de financiación;13026359000;TAX CI;EFMD
202203;94660000;MARITIMA DE INVERSIONES S.A.;I;CLP;Incremento (disminución) neto de efectivo y equivalentes al efectivo, antes del efecto de los cambios en la tasa de cambio;-3076814000;TAX CI;EFMD
202203;94660000;MARITIMA DE INVERSIONES S.A.;I;CLP;Efectos de la variación en la tasa de cambio sobre el efectivo y equivalentes al efectivo;-57000;TAX CI;EFMD
202203;94660000;MARITIMA DE INVERSIONES S.A.;I;CLP;Incremento (disminución) neto de efectivo y equivalentes al efectivo;-3076871000;TAX CI;EFMD
202203;94660000;MARITIMA DE INVERSIONES S.A.;I;CLP;Efectivo y equivalentes al efectivo al principio del periodo;5063553000;TAX CI;EFMD
202203;94660000;MARITIMA DE INVERSIONES S.A.;I;CLP;Efectivo y equivalentes al efectivo al final del periodo;1986682000;TAX CI;EFMD
202203;96505760;COLBUN S.A.;C;USD;Cobros procedentes de las ventas de bienes y prestación de servicios;421070000;TAX CI;EFMD
202203;96505760;COLBUN S.A.;C;USD;Otros cobros por actividades de operación;292000;TAX CI;EFMD
